C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_16_583.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_16_583.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_16_583.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_16_684.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_16_684.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_16_684.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_16_786.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_16_786.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_16_786.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_16_886.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_16_886.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_16_886.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_16_995.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_16_995.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_16_995.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_105.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_105.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_105.jpg, 0, 1, 0, 30.19054
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_206.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_206.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_206.jpg, 0, 1, 0, 30.1904
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_307.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_307.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_307.jpg, 0, 1, 0, 30.19082
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_407.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_407.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_407.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_511.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_511.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_511.jpg, 0, 1, 0, 30.19041
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_612.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_612.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_612.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_714.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_714.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_714.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_818.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_818.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_818.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_17_922.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_17_922.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_17_922.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_027.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_027.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_027.jpg, -0.3497658, 1, 0, 30.16175
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_135.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_135.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_135.jpg, -0.02684281, 1, 0, 30.19003
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_243.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_243.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_243.jpg, 0, 1, 0, 30.18984
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_345.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_345.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_345.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_447.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_447.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_447.jpg, 0, 1, 0, 30.19035
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_550.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_550.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_550.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_652.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_652.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_652.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_754.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_754.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_754.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_859.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_859.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_859.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_18_963.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_18_963.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_18_963.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_068.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_068.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_068.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_169.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_169.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_169.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_272.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_272.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_272.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_372.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_372.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_372.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_475.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_475.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_475.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_581.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_581.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_581.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_684.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_684.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_684.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_784.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_784.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_784.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_885.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_885.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_885.jpg, 0, 1, 0, 30.19036
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_19_988.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_19_988.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_19_988.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_090.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_090.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_090.jpg, -0.1787658, 1, 0, 30.18189
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_194.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_194.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_194.jpg, -0.2032056, 1, 0, 30.18736
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_300.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_300.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_300.jpg, 0, 1, 0, 30.18879
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_402.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_402.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_402.jpg, 0, 1, 0, 30.18999
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_507.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_507.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_507.jpg, 0, 1, 0, 30.19014
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_607.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_607.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_607.jpg, 0.300738, 1, 0, 30.16726
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_712.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_712.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_712.jpg, 0.3941928, 1, 0, 30.17134
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_817.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_817.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_817.jpg, 0.1138587, 1, 0, 30.19221
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_20_924.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_20_924.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_20_924.jpg, 0, 1, 0, 30.18962
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_032.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_032.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_032.jpg, -0.1482651, 1, 0, 30.18172
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_140.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_140.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_140.jpg, -0.2766783, 1, 0, 30.17576
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_251.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_251.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_251.jpg, 0, 1, 0, 30.18913
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_356.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_356.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_356.jpg, 0, 1, 0, 30.19005
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_461.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_461.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_461.jpg, 0, 1, 0, 30.19018
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_565.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_565.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_565.jpg, -0.1135323, 1, 0, 30.18713
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_673.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_673.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_673.jpg, -0.2279271, 1, 0, 30.18205
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_776.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_776.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_776.jpg, 0, 1, 0, 30.18849
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_877.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_877.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_877.jpg, 0, 1, 0, 30.19011
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_21_977.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_21_977.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_21_977.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_079.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_079.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_079.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_190.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_190.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_190.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_295.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_295.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_295.jpg, -0.3124002, 1, 0, 30.16611
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_397.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_397.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_397.jpg, -0.04138046, 1, 0, 30.19034
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_502.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_502.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_502.jpg, 0, 1, 0, 30.19
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_606.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_606.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_606.jpg, 0, 1, 0, 30.19027
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_713.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_713.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_713.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_815.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_815.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_815.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_22_917.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_22_917.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_22_917.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_017.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_017.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_017.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_117.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_117.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_117.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_228.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_228.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_228.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_330.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_330.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_330.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_434.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_434.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_434.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_535.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_535.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_535.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_641.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_641.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_641.jpg, 0, 1, 0, 30.19026
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_751.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_751.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_751.jpg, 0, 1, 0, 30.19034
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_852.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_852.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_852.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_23_953.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_23_953.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_23_953.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_062.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_062.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_062.jpg, 0, 1, 0, 30.19044
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_163.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_163.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_163.jpg, 0, 1, 0, 30.19032
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_269.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_269.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_269.jpg, 0, 1, 0, 30.19037
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_373.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_373.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_373.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_476.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_476.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_476.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_575.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_575.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_575.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_686.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_686.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_686.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_795.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_795.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_795.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_24_905.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_24_905.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_24_905.jpg, 0, 1, 0, 30.19029
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_012.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_012.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_012.jpg, 0, 1, 0, 30.1903
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_123.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_123.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_123.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_230.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_230.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_230.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_340.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_340.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_340.jpg, -0.2991564, 1, 0, 30.16955
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_445.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_445.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_445.jpg, -0.1963638, 1, 0, 30.19022
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_549.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_549.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_549.jpg, 0, 1, 0, 30.1885
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_651.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_651.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_651.jpg, 0, 1, 0, 30.18979
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_756.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_756.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_756.jpg, 0.2852523, 1, 0, 30.16872
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_858.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_858.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_858.jpg, 0.04272092, 1, 0, 30.18991
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_25_960.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_25_960.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_25_960.jpg, 0, 1, 0, 30.18977
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_063.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_063.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_063.jpg, 0, 1, 0, 30.19016
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_166.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_166.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_166.jpg, 0, 1, 0, 30.19025
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_268.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_268.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_268.jpg, 0, 1, 0, 30.19024
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_371.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_371.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_371.jpg, 0, 1, 0, 30.19031
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_480.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_480.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_480.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_585.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_585.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_585.jpg, 0, 1, 0, 30.19028
C:\Users\PC\Desktop\Data\IMG\center_2021_01_11_19_55_26_688.jpg, C:\Users\PC\Desktop\Data\IMG\left_2021_01_11_19_55_26_688.jpg, C:\Users\PC\Desktop\Data\IMG\right_2021_01_11_19_55_26_688.jpg, 0, 1, 0, 30.19023
